Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK,0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK
,10.84803295135498,44.23288345336914,1.2799350023269653,0.08399999886751175,1.9619158506393433,12.199999809265137,3.155042886734009,317.947021484375,69.42222595214844,147.9525604248047,1.0428802967071533,1.7163853645324707,0.949999988079071,2.9583654403686523,0.6110820174217224,0.15287290513515472,0.9399999976158142,,0.47999998927116394,,1689.9364013671875,0.871271014213562,19675.92578125,22.399999618530273,,,3909000,1160,14938023,5360000,3354639,0.0,805719.0,1210.0,9736,46455,736000.0,47914,628000,2467283,745625.0,1356000,0,,3452000,,0.0,4575000,1146,0,
,9.891414642333984,38.62590026855469,1.2004899978637695,0.07800000160932541,1.8109992742538452,11.199999809265137,2.750802993774414,309.3538513183594,64.53334045410156,139.9551239013672,1.055295705795288,1.731988549232483,0.8299999833106995,2.3524351119995117,0.6064172983169556,0.1482403725385666,0.9399999976158142,,0.44999998807907104,,1689.9339599609375,0.8267540335655212,14814.814453125,22.399999618530273,,,1762000,1912,17570813,5077500,6993967,12410.0,551751.0,2699.0,6443,67662,6000.0,59166,1548000,3744530,782000.0,280000,0,,2228000,,0.0,1453935,1364,3400,
,9.518335342407227,37.37990188598633,1.1563550233840942,0.07699999958276749,1.64499032497406,9.0,2.3564229011535645,320.0953063964844,63.55556106567383,135.95640563964844,0.9311431646347046,1.778799295425415,0.75,2.4237213134765625,0.6017526388168335,0.13665910065174103,0.9399999976158142,,0.4000000059604645,,1689.9364013671875,0.8479519486427307,15509.2587890625,22.079999923706055,,,1300965,2280,21687662,2070000,4240404,75539.0,707945.0,3519.0,5492,62400,254005.0,26316,2204000,2350134,695000.0,1000000,0,,2986000,,29.0,3321450,2023,1200,
,9.79575252532959,38.62590026855469,1.1916630268096924,0.07900000363588333,1.7657238245010376,9.600000381469727,2.3268439769744873,311.5021667480469,59.644447326660156,145.9532012939453,0.9621812701225281,1.7163853645324707,0.7400000095367432,2.3524351119995117,0.6064172983169556,0.13387958705425262,0.9399999976158142,,0.4050000011920929,,1450.526611328125,0.8691508769989014,14583.3330078125,23.68000030517578,,,3833400,635,2202299,4880000,3598239,22240.0,1391549.0,837.0,0,101889,390000.0,3992,1264000,493703,1650000.0,0,0,,2102000,,0.0,2781600,1538,550,
,9.336578369140625,37.37990188598633,1.1210459470748901,0.08399999886751175,1.7657238245010376,9.399999618530273,1.9324640035629272,320.0953063964844,56.711116790771484,139.9551239013672,0.9311431646347046,1.6539714336395264,0.7400000095367432,2.174219846725464,0.5737640857696533,0.1389753669500351,0.9399999976158142,,0.4000000059604645,,1633.6051025390625,0.9984642863273621,12962.962890625,20.639999389648438,,,2632800,220,14020398,1580000,2808739,12990.0,2362895.0,651.0,0,36120,52000.0,1633,746000,1421396,464000.0,0,0,,2674000,,14.0,27806850,574,3250,
,9.967945098876953,36.13390350341797,1.1563550233840942,0.08799999952316284,1.8260908126831055,9.800000190734863,1.9719020128250122,315.7987365722656,62.577781677246094,139.9551239013672,0.9621812701225281,1.6539714336395264,0.7799999713897705,2.2811496257781982,0.6064172983169556,0.1431446224451065,0.9399999976158142,,0.41499999165534973,,1689.9339599609375,1.1616952419281006,17361.111328125,22.399999618530273,,,3372000,3981,3194693,3150000,2119498,2320.0,3597034.0,567.0,5113,84630,180000.0,12250,1158000,1424372,5600000.0,0,0,,484000,,10.0,7444440,1400,5950,
,9.85315227508545,36.13390350341797,1.1916630268096924,0.08500000089406967,1.856274127960205,10.0,2.2676870822906494,315.7987365722656,59.644447326660156,137.9557647705078,0.9311431646347046,1.6539714336395264,0.7900000214576721,2.2811496257781982,0.5784286856651306,0.12507782876491547,0.9399999976158142,,0.42500001192092896,,1633.6051025390625,1.1235367059707642,17361.111328125,20.15999984741211,,,2716000,1411,7406703,950000,2168335,9045.0,5574312.0,4412.0,51,62817,261845.0,5263,1070000,838022,411750.0,0,0,,1286000,,15.0,1665300,1072,2750,
,10.331459999084473,35.51090621948242,1.1740089654922485,0.09000000357627869,1.9317318201065063,10.199999809265137,2.445158004760742,315.7987365722656,60.62222671508789,141.95448303222656,0.9187279939651489,1.7163853645324707,0.7799999713897705,2.174219846725464,0.5830935835838318,0.1389753669500351,0.9399999976158142,,0.44999998807907104,,1450.526611328125,1.1235367059707642,17592.591796875,20.799999237060547,,,2990023,11525,3507365,10500000,3405120,3200.0,3675942.0,1908.0,715,103207,0.0,54447,1438000,2834282,426000.0,120000,0,,2770000,,0.0,2580300,489,4850,
,11.001091957092285,34.887908935546875,1.1828360557556152,0.08799999952316284,2.022282123565674,10.199999809265137,2.484596014022827,328.6884765625,62.577781677246094,147.9525604248047,0.9249355792999268,1.6851781606674194,0.7599999904632568,2.2098631858825684,0.5830935835838318,0.1389753669500351,0.9399999976158142,,0.4699999988079071,,1436.4459228515625,1.1192975044250488,16666.666015625,18.399999618530273,,,3421952,5909,2333712,100000,4145312,7000.0,1095388.0,2588.0,0,226472,0.0,4355,808000,1706107,250000.0,430000,0,,1994000,,0.0,2836500,302,21950,
,10.216665267944336,34.887908935546875,1.2181450128555298,0.0820000022649765,2.0373737812042236,10.0,2.464876890182495,332.98504638671875,64.53334045410156,141.95448303222656,0.9311431646347046,1.731988549232483,0.75,2.3167917728424072,0.5830935835838318,0.1324898600578308,0.9399999976158142,,0.48500001430511475,,1408.2781982421875,1.0281425714492798,21064.814453125,18.8799991607666,,,2136000,3836,4155367,3250000,3888798,1500.0,1023985.0,21905.0,2536,55340,118000.0,38204,430480,2306614,1191000.0,2320000,0,,1482000,,0.0,1582950,1510,5550,
,10.235798835754395,33.01891326904297,1.1916630268096924,0.08399999886751175,2.0373737812042236,9.0,2.6127700805664062,332.98504638671875,66.4888916015625,139.9551239013672,0.9870117902755737,1.7163853645324707,0.7300000190734863,2.2811496257781982,0.5830935835838318,0.1297103315591812,0.9399999976158142,,0.4699999988079071,,1633.6051025390625,1.0281425714492798,24074.07421875,18.8799991607666,,,2374000,2913,2911475,1010000,0,0.0,927023.0,0.0,2219,79017,288000.0,29674,708000,693564,410000.0,1000000,0,,1744000,,6.0,0,1649,1550,
,10.771502494812012,33.01891326904297,1.2093169689178467,0.08500000089406967,2.0373737812042236,9.600000381469727,2.859257936477661,317.947021484375,65.51111602783203,145.9532012939453,0.9808042049407959,1.6851781606674194,0.75,2.2811496257781982,0.5830935835838318,0.13156333565711975,0.9399999976158142,,0.4749999940395355,,1633.602783203125,1.0281425714492798,23148.1484375,16.799999237060547,,,3049959,3020,3665967,4287500,0,11050.0,2387542.0,10268.0,2659,91245,122000.0,27768,1598000,1168799,393750.0,220000,0,,1654000,,15.0,0,862,1550,
,10.714105606079102,33.641910552978516,1.2004899978637695,0.08500000089406967,2.0373737812042236,10.0,2.6127700805664062,322.24359130859375,64.53334045410156,143.95384216308594,0.9932194352149963,1.6383676528930664,0.7699999809265137,2.3524351119995117,0.5830935835838318,0.13434283435344696,0.9399999976158142,,0.4749999940395355,,1422.3631591796875,1.0281425714492798,23148.1484375,17.600000381469727,,,1369134,5476,1712899,310000,0,420.0,1529487.0,782.0,1482,128405,378000.0,6533,1986000,1586477,62000.0,440000,0,,646000,,0.0,0,425,22800,
,11.288073539733887,33.01891326904297,1.2093169689178467,0.08399999886751175,2.0373737812042236,10.399999618530273,2.652208089828491,313.65045166015625,64.53334045410156,157.94935607910156,0.9683889746665955,1.7163853645324707,0.7900000214576721,2.2811496257781982,0.5597696900367737,0.1334163397550583,0.9399999976158142,,0.49000000953674316,,1591.3568115234375,1.0281425714492798,23148.1484375,16.0,,,3458923,3199,5834280,990000,0,610.0,700846.0,698.0,460,137568,320000.0,2087,1630000,1274783,510000.0,300000,0,,2716600,,34.0,0,0,12900,
,11.555927276611328,32.39591598510742,1.2093169689178467,0.08100000023841858,2.0373737812042236,10.800000190734863,2.5536129474639893,309.3538513183594,65.51111602783203,157.94935607910156,0.9683889746665955,1.575953722000122,0.75,2.4593636989593506,0.5597696900367737,0.13665910065174103,0.9399999976158142,,0.49000000953674316,,1605.437255859375,1.0281425714492798,26851.8515625,15.359999656677246,,,2353351,1251,1724228,1420000,0,2861.0,1026419.0,363.0,1094,0,252000.0,0,1336000,4131428,49000.0,0,0,,1962000,,0.0,0,3246,5750,
,11.728119850158691,31.772918701171875,1.1828360557556152,0.08100000023841858,2.0373737812042236,10.0,2.5437541007995605,309.3538513183594,65.51111602783203,157.94935607910156,0.9683889746665955,1.5603502988815308,0.7599999904632568,2.388078212738037,0.5364460349082947,0.1389753669500351,0.9399999976158142,,0.4749999940395355,,1337.8663330078125,1.0281425714492798,26851.8515625,13.760000228881836,,,7822000,7530,4400066,900000,0,6505.0,533494.0,74.0,664,0,0.0,0,844000,1515171,0.0,40000,0,,684000,,0.0,0,1425,32800,
,11.862045288085938,31.772918701171875,1.1828360557556152,0.0820000022649765,2.112832546234131,10.0,2.5634729862213135,311.5021667480469,61.60000228881836,157.94935607910156,0.9311431646347046,1.3419013023376465,0.7699999809265137,2.3524351119995117,0.5737640857696533,0.13063684105873108,0.9399999976158142,,0.4699999988079071,,1408.2781982421875,1.0281425714492798,23148.1484375,12.0,,,2222000,1328,4565616,1440000,14050626,600.0,551751.0,1536.0,306,0,130000.0,0,1288000,653551,176000.0,0,0,,882000,,0.0,0,986,136975,
,12.110764503479004,28.65792465209961,1.1828360557556152,0.08399999886751175,2.0524652004241943,9.800000190734863,2.5733320713043213,305.0572814941406,62.577781677246094,157.94935607910156,0.937350869178772,1.4511256217956543,0.800000011920929,2.3167917728424072,0.5737640857696533,0.1389753669500351,0.9399999976158142,,0.4749999940395355,,1577.27392578125,1.0281425714492798,21990.740234375,13.119999885559082,,,3756345,12979,3455253,470000,1901842,5500.0,2393627.0,10380.0,1748,0,70000.0,0,2856000,988842,72000.0,20000,0,,1370000,,15.0,0,567,69650,
,11.517662048339844,26.78892707824707,1.1475269794464111,0.07999999821186066,1.9619158506393433,9.800000190734863,2.632488965988159,287.8709411621094,60.62222671508789,157.94935607910156,0.9497660398483276,1.7163853645324707,0.800000011920929,2.245506525039673,0.5597696900367737,0.11581279337406158,0.9399999976158142,,0.4650000035762787,,1535.0233154296875,1.0281425714492798,21527.77734375,12.800000190734863,,,2416000,2890,4164430,2860000,2893853,6380.0,827627.0,3183.0,0,0,166000.0,3448,1600000,749181,30000.0,0,0,,1152000,,35.0,0,466,24850,
,10.924559593200684,27.411928176879883,1.1740089654922485,0.0820000022649765,1.9619158506393433,10.199999809265137,2.484596014022827,287.8709411621094,63.55556106567383,157.94935607910156,0.9497660398483276,1.6383676528930664,0.800000011920929,2.2811496257781982,0.5597696900367737,0.1297103315591812,0.9399999976158142,,0.49000000953674316,,1478.6943359375,1.0281425714492798,24537.037109375,12.800000190734863,,,3379000,1923,3339700,950000,1719913,450.0,2162378.0,279.0,3119,0,30000.0,5807,1884000,2475706,30000.0,50000,0,,1024000,,3.0,0,1825,6150,
,10.331459999084473,26.78892707824707,1.1475269794464111,0.0820000022649765,1.9015487432479858,10.0,2.6127700805664062,270.68463134765625,61.60000228881836,157.94935607910156,0.9497660398483276,1.6071606874465942,0.800000011920929,2.2811496257781982,0.5457756519317627,0.1320265829563141,0.9399999976158142,,0.47999998927116394,,1408.2781982421875,1.0387420654296875,29629.62890625,11.199999809265137,,,4279000,2986,4105520,750000,1379422,2220.0,7582525.0,1177.0,0,0,20000.0,13067,1082000,1300536,405000.0,200000,0,,340000,,0.0,388875,2770,145400,
,10.522782325744629,27.411928176879883,1.1298730373382568,0.0820000022649765,1.8864572048187256,10.0,2.652208089828491,257.7948913574219,63.55556106567383,157.94935607910156,0.9311431646347046,1.5603502988815308,0.8299999833106995,2.2811496257781982,0.5411107540130615,0.1320265829563141,0.9399999976158142,,0.48500001430511475,,1478.6943359375,1.055700659751892,27777.77734375,13.4399995803833,,,2651000,1090,7055514,1267000,1517989,1450.0,4462695.0,2401.0,1431,0,50000.0,7259,916000,605329,24350.0,0,0,,1114000,,81.0,613050,939,71500,
,10.216665267944336,27.411928176879883,1.1033920049667358,0.0820000022649765,2.022282123565674,10.0,2.5733320713043213,242.75685119628906,62.577781677246094,157.94935607910156,0.9311431646347046,1.6383676528930664,0.8299999833106995,2.2098631858825684,0.5597696900367737,0.1320265829563141,0.9399999976158142,,0.47999998927116394,,1337.8643798828125,1.0599409341812134,30555.5546875,13.600000381469727,,,9045000,1124,260560,250000,3644061,200.0,2228137.0,28969.0,122,0,20000.0,6261,1788000,1568522,60000.0,20000,0,,834000,,0.0,1550925,1656,15600,
,10.006207466125488,27.411928176879883,1.1033920049667358,0.0820000022649765,1.9317318201065063,10.399999618530273,2.549999952316284,242.75685119628906,61.60000228881836,157.94935607910156,0.9311431646347046,1.575953722000122,0.8100000023841858,2.2098631858825684,0.5504404306411743,0.1320265829563141,0.9399999976158142,,0.47999998927116394,,1450.52880859375,1.0599409341812134,29629.62890625,13.760000228881836,,,8259830,1409,6949024,1603000,3224327,6000.0,260000.0,6470.0,306,0,0.0,17060,372000,1507784,95000.0,50000,0,,1308000,,13.0,1592100,808,13550,
,9.738356590270996,28.03492546081543,1.1033920049667358,0.07999999821186066,1.9015487432479858,10.0,2.7300000190734863,242.75685119628906,60.62222671508789,133.95704650878906,0.9311431646347046,1.5603502988815308,0.8399999737739563,2.245506525039673,0.5504404306411743,0.1320265829563141,0.9399999976158142,,0.47999998927116394,,1450.526611328125,1.0260224342346191,30555.5546875,13.4399995803833,,,8101311,901,4440850,900000,1297281,1200.0,444050.0,2588.0,1503,8022,0.0,1814,1212000,1275707,100000.0,20000,0,,188000,,0.0,1454850,622,5100,
,10.331459999084473,29.903919219970703,1.1210459470748901,0.0820000022649765,1.916640281677246,10.600000381469727,2.8299999237060547,236.31198120117188,63.55556106567383,155.9499969482422,0.9559736251831055,1.591557264328003,0.8299999833106995,2.2098631858825684,0.5597696900367737,0.1389753669500351,0.9399999976158142,,0.47999998927116394,,1422.3631591796875,1.0302627086639404,32870.37109375,13.279999732971191,,,70366171,2325,9400555,910000,1843143,4987.0,878000.0,12242.0,848,351890,112000.0,181,1960000,3974452,86250.0,10000,0,,932000,,28.0,1070550,1571,2650,
,10.427120208740234,29.280920028686523,1.1298730373382568,0.0820000022649765,1.9619158506393433,10.600000381469727,2.7899999618530273,216.97735595703125,58.66667175292969,155.9499969482422,0.937350869178772,1.4979362487792969,0.8299999833106995,2.245506525039673,0.5597696900367737,0.1389753669500351,0.9399999976158142,,0.47999998927116394,,1422.3609619140625,1.0599409341812134,31944.4453125,12.800000190734863,,,14635990,2474,9377897,1890000,2321539,0.0,492000.0,25164.0,0,146042,74000.0,11071,956600,1616949,166000.0,2000,0,,3032000,,0.0,3001200,1728,8450,
,10.80976676940918,28.65792465209961,1.1298730373382568,0.0860000029206276,1.8411823511123657,10.600000381469727,2.690000057220459,210.53248596191406,60.62222671508789,141.95448303222656,0.9311431646347046,1.6071606874465942,0.7900000214576721,2.245506525039673,0.5504404306411743,0.1389753669500351,0.9399999976158142,,0.4749999940395355,,1422.3631591796875,1.3143267631530762,32870.37109375,11.680000305175781,,,6942000,1336,2268005,1480000,5588130,0.0,652000.0,6451.0,613,110640,120000.0,37841,1268000,920618,85000.0,100000,0,,1114000,,0.0,7493850,607,27750,
,10.981958389282227,28.03492546081543,1.1563550233840942,0.0860000029206276,1.856274127960205,10.0,2.8499999046325684,210.53248596191406,60.62222671508789,149.95191955566406,0.9435584545135498,1.6071606874465942,0.8500000238418579,2.245506525039673,0.5504404306411743,0.1389753669500351,0.9399999976158142,,0.48500001430511475,,1422.3609619140625,1.2083323001861572,36111.109375,12.640000343322754,,,4081000,1265,6557051,250000,3744986,4500.0,484000.0,865.0,1339,96517,200000.0,21416,1936000,1146946,60000.0,140000,0,,440000,,6.0,5544900,1870,19450,
,10.53195571899414,27.411928176879883,1.1563550233840942,0.08399999886751175,1.9015487432479858,9.800000190734863,2.7200000286102295,210.53248596191406,64.53334045410156,145.9532012939453,0.9621812701225281,1.5603502988815308,0.7900000214576721,2.2811496257781982,0.5597696900367737,0.1389753669500351,0.9399999976158142,,0.4749999940395355,,1520.9427490234375,1.1871333122253418,38425.92578125,12.479999542236328,,,4827000,1287,7032856,1400000,1502103,3500.0,614000.0,1582.0,3855,35635,606000.0,36933,4724000,3871649,309750.0,0,0,,2122482,,28.0,2173125,2074,18800,
,10.302165985107422,29.280920028686523,1.1563550233840942,0.08399999886751175,1.916640281677246,10.199999809265137,2.6700000762939453,236.31198120117188,60.62222671508789,155.9499969482422,1.0739184617996216,1.4979362487792969,0.8299999833106995,2.8870792388916016,0.5669158697128296,0.16213791072368622,0.9399999976158142,,0.4699999988079071,,1422.3609619140625,1.165934443473816,40740.7421875,12.800000190734863,,,6802000,2446,4882669,2850000,2025110,60.0,1298000.0,6228.0,7956,164050,494000.0,19964,5406000,29233215,30000.0,750000,0,,1464000,,4.0,2086200,1489,20400,
,10.436212539672852,31.772918701171875,1.1740089654922485,0.08399999886751175,1.946824312210083,14.199999809265137,2.640000104904175,212.6807861328125,62.577781677246094,149.95191955566406,1.080126166343689,1.4667292833328247,0.8299999833106995,2.7801506519317627,0.5573878288269043,0.18298421800136566,0.9399999976158142,,0.47999998927116394,,1337.8643798828125,1.14473557472229,41666.66796875,12.800000190734863,,,8211386,5301,4472570,3200000,3228436,131681.0,694000.0,2243.0,511,60167,386000.0,21053,2656000,9771462,130000.0,960000,0,,2358000,,50.0,663375,972,0,
,10.665999412536621,31.14991569519043,1.2093169689178467,0.07999999821186066,2.022282123565674,16.200000762939453,2.619999885559082,208.3842010498047,62.577781677246094,155.9499969482422,1.1297870874404907,1.5603502988815308,0.8399999737739563,2.8870792388916016,0.5621519684791565,0.1714029312133789,0.9399999976158142,,0.5099999904632568,,1366.031982421875,1.14473557472229,41666.66796875,14.079999923706055,,,8811266,4311,10526627,9300000,5306376,99884.0,962000.0,4766.0,5226,55575,982000.0,44012,4628000,9020339,0.0,3570000,0,,5360000,,20.0,1102575,0,8650,
